date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:34	18751/18751	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:34%20GMT	http://docserver.userland.com/discuss/msgReader$263	./userland-docs/docserver.userland.com/discuss/msgReader$263.html	(from http://docserver.userland.com/file/filteredCopy)
18:34:35	17568/17568	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:35%20GMT	http://docserver.userland.com/discuss/msgReader$264	./userland-docs/docserver.userland.com/discuss/msgReader$264.html	(from http://docserver.userland.com/file/findApplication)
18:34:36	17442/17442	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:36%20GMT	http://docserver.userland.com/discuss/msgReader$265	./userland-docs/docserver.userland.com/discuss/msgReader$265.html	(from http://docserver.userland.com/file/findInFile)
18:34:37	17934/17934	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:37%20GMT	http://docserver.userland.com/discuss/msgReader$266	./userland-docs/docserver.userland.com/discuss/msgReader$266.html	(from http://docserver.userland.com/file/findInFolder)
18:34:38	17961/17961	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:38%20GMT	http://docserver.userland.com/discuss/msgReader$267	./userland-docs/docserver.userland.com/discuss/msgReader$267.html	(from http://docserver.userland.com/file/folderFromPath)
18:34:39	17809/17809	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:39%20GMT	http://docserver.userland.com/discuss/msgReader$268	./userland-docs/docserver.userland.com/discuss/msgReader$268.html	(from http://docserver.userland.com/file/foldersInFolder)
18:34:40	17928/17928	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:40%20GMT	http://docserver.userland.com/discuss/msgReader$269	./userland-docs/docserver.userland.com/discuss/msgReader$269.html	(from http://docserver.userland.com/file/foldersOnVolume)
18:34:41	17540/17540	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:41%20GMT	http://docserver.userland.com/discuss/msgReader$270	./userland-docs/docserver.userland.com/discuss/msgReader$270.html	(from http://docserver.userland.com/file/followAlias)
18:34:42	18555/18555	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:42%20GMT	http://docserver.userland.com/discuss/msgReader$271	./userland-docs/docserver.userland.com/discuss/msgReader$271.html	(from http://docserver.userland.com/file/freeSpaceOnVolume)
18:34:43	18227/18227	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:43%20GMT	http://docserver.userland.com/discuss/msgReader$1015	./userland-docs/docserver.userland.com/discuss/msgReader$1015.html	(from http://docserver.userland.com/file/freeSpaceOnVolumeDouble)
18:34:44	17789/17789	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:44%20GMT	http://docserver.userland.com/discuss/msgReader$272	./userland-docs/docserver.userland.com/discuss/msgReader$272.html	(from http://docserver.userland.com/file/getComment)
18:34:45	17528/17528	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:45%20GMT	http://docserver.userland.com/discuss/msgReader$273	./userland-docs/docserver.userland.com/discuss/msgReader$273.html	(from http://docserver.userland.com/file/getDiskDialog)
18:34:46	17100/17100	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:46%20GMT	http://docserver.userland.com/discuss/msgReader$274	./userland-docs/docserver.userland.com/discuss/msgReader$274.html	(from http://docserver.userland.com/file/getEndOfFile)
18:34:47	19164/19164	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:47%20GMT	http://docserver.userland.com/discuss/msgReader$275	./userland-docs/docserver.userland.com/discuss/msgReader$275.html	(from http://docserver.userland.com/file/getFileDialog)
18:34:48	17773/17773	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:48%20GMT	http://docserver.userland.com/discuss/msgReader$276	./userland-docs/docserver.userland.com/discuss/msgReader$276.html	(from http://docserver.userland.com/file/getFolderDialog)
18:34:49	18079/18079	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:49%20GMT	http://docserver.userland.com/discuss/msgReader$277	./userland-docs/docserver.userland.com/discuss/msgReader$277.html	(from http://docserver.userland.com/file/getFullVersion)
18:34:50	17940/17940	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:50%20GMT	http://docserver.userland.com/discuss/msgReader$278	./userland-docs/docserver.userland.com/discuss/msgReader$278.html	(from http://docserver.userland.com/file/getIconPos)
18:34:53	17521/17521	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:53%20GMT	http://docserver.userland.com/discuss/msgReader$279	./userland-docs/docserver.userland.com/discuss/msgReader$279.html	(from http://docserver.userland.com/file/getLabel)
18:34:53	18199/18199	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:54%20GMT	http://docserver.userland.com/discuss/msgReader$1114	./userland-docs/docserver.userland.com/discuss/msgReader$1114.html	(from http://docserver.userland.com/file/getMp3Info)
18:34:55	17444/17444	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:55%20GMT	http://docserver.userland.com/discuss/msgReader$280	./userland-docs/docserver.userland.com/discuss/msgReader$280.html	(from http://docserver.userland.com/file/getPath)
18:34:55	17063/17063	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:56%20GMT	http://docserver.userland.com/discuss/msgReader$281	./userland-docs/docserver.userland.com/discuss/msgReader$281.html	(from http://docserver.userland.com/file/getPathChar)
18:34:57	16984/16984	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:57%20GMT	http://docserver.userland.com/discuss/msgReader$282	./userland-docs/docserver.userland.com/discuss/msgReader$282.html	(from http://docserver.userland.com/file/getPosition)
18:34:57	17076/17076	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:58%20GMT	http://docserver.userland.com/discuss/msgReader$283	./userland-docs/docserver.userland.com/discuss/msgReader$283.html	(from http://docserver.userland.com/file/getPrefsSubfolder)
18:34:59	20963/20963	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:33:59%20GMT	http://docserver.userland.com/discuss/msgReader$284	./userland-docs/docserver.userland.com/discuss/msgReader$284.html	(from http://docserver.userland.com/file/getSpecialFolderPath)
18:34:59	17259/17259	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:00%20GMT	http://docserver.userland.com/discuss/msgReader$285	./userland-docs/docserver.userland.com/discuss/msgReader$285.html	(from http://docserver.userland.com/file/getSystemDisk)
18:35:01	16862/16862	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:01%20GMT	http://docserver.userland.com/discuss/msgReader$286	./userland-docs/docserver.userland.com/discuss/msgReader$286.html	(from http://docserver.userland.com/file/getSystemFolderPath)
18:35:03	18167/18167	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:02%20GMT	http://docserver.userland.com/discuss/msgReader$287	./userland-docs/docserver.userland.com/discuss/msgReader$287.html	(from http://docserver.userland.com/file/getVersion)
18:35:03	17805/17805	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:03%20GMT	http://docserver.userland.com/discuss/msgReader$288	./userland-docs/docserver.userland.com/discuss/msgReader$288.html	(from http://docserver.userland.com/file/hasBundle)
18:35:03	17203/17203	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:04%20GMT	http://docserver.userland.com/discuss/msgReader$289	./userland-docs/docserver.userland.com/discuss/msgReader$289.html	(from http://docserver.userland.com/file/isAlias)
18:35:05	17437/17437	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:05%20GMT	http://docserver.userland.com/discuss/msgReader$290	./userland-docs/docserver.userland.com/discuss/msgReader$290.html	(from http://docserver.userland.com/file/isBusy)
18:35:05	17363/17363	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:06%20GMT	http://docserver.userland.com/discuss/msgReader$291	./userland-docs/docserver.userland.com/discuss/msgReader$291.html	(from http://docserver.userland.com/file/isEjectable)
18:35:07	17315/17315	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:07%20GMT	http://docserver.userland.com/discuss/msgReader$292	./userland-docs/docserver.userland.com/discuss/msgReader$292.html	(from http://docserver.userland.com/file/isFolder)
18:35:07	17948/17948	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:08%20GMT	http://docserver.userland.com/discuss/msgReader$293	./userland-docs/docserver.userland.com/discuss/msgReader$293.html	(from http://docserver.userland.com/file/isLocked)
18:35:14	17780/17780	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:15%20GMT	http://docserver.userland.com/discuss/msgReader$294	./userland-docs/docserver.userland.com/discuss/msgReader$294.html	(from http://docserver.userland.com/file/isVisible)
18:35:16	17409/17409	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:17%20GMT	http://docserver.userland.com/discuss/msgReader$295	./userland-docs/docserver.userland.com/discuss/msgReader$295.html	(from http://docserver.userland.com/file/isVolume)
18:35:17	17237/17237	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:17%20GMT	http://docserver.userland.com/discuss/msgReader$296	./userland-docs/docserver.userland.com/discuss/msgReader$296.html	(from http://docserver.userland.com/file/lock)
18:35:18	17947/17947	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:18%20GMT	http://docserver.userland.com/discuss/msgReader$297	./userland-docs/docserver.userland.com/discuss/msgReader$297.html	(from http://docserver.userland.com/file/modified)
18:35:19	18326/18326	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:19%20GMT	http://docserver.userland.com/discuss/msgReader$298	./userland-docs/docserver.userland.com/discuss/msgReader$298.html	(from http://docserver.userland.com/file/mountServerVolume)
18:35:20	17895/17895	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:20%20GMT	http://docserver.userland.com/discuss/msgReader$299	./userland-docs/docserver.userland.com/discuss/msgReader$299.html	(from http://docserver.userland.com/file/move)
18:35:21	17596/17596	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:21%20GMT	http://docserver.userland.com/discuss/msgReader$300	./userland-docs/docserver.userland.com/discuss/msgReader$300.html	(from http://docserver.userland.com/file/new)
18:35:22	17642/17642	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:22%20GMT	http://docserver.userland.com/discuss/msgReader$301	./userland-docs/docserver.userland.com/discuss/msgReader$301.html	(from http://docserver.userland.com/file/newAlias)
18:35:23	17232/17232	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:23%20GMT	http://docserver.userland.com/discuss/msgReader$302	./userland-docs/docserver.userland.com/discuss/msgReader$302.html	(from http://docserver.userland.com/file/newer)
18:35:24	17064/17064	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:24%20GMT	http://docserver.userland.com/discuss/msgReader$303	./userland-docs/docserver.userland.com/discuss/msgReader$303.html	(from http://docserver.userland.com/file/newFolder)
18:35:25	17999/17999	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:25%20GMT	http://docserver.userland.com/discuss/msgReader$304	./userland-docs/docserver.userland.com/discuss/msgReader$304.html	(from http://docserver.userland.com/file/open)
18:35:26	17904/17904	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:26%20GMT	http://docserver.userland.com/discuss/msgReader$305	./userland-docs/docserver.userland.com/discuss/msgReader$305.html	(from http://docserver.userland.com/file/openFolder)
18:35:27	18271/18271	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:27%20GMT	http://docserver.userland.com/discuss/msgReader$306	./userland-docs/docserver.userland.com/discuss/msgReader$306.html	(from http://docserver.userland.com/file/putFileDialog)
18:35:28	18219/18219	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:28%20GMT	http://docserver.userland.com/discuss/msgReader$307	./userland-docs/docserver.userland.com/discuss/msgReader$307.html	(from http://docserver.userland.com/file/read)
18:35:29	18024/18024	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:29%20GMT	http://docserver.userland.com/discuss/msgReader$308	./userland-docs/docserver.userland.com/discuss/msgReader$308.html	(from http://docserver.userland.com/file/readLine)
18:35:30	17296/17296	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:30%20GMT	http://docserver.userland.com/discuss/msgReader$309	./userland-docs/docserver.userland.com/discuss/msgReader$309.html	(from http://docserver.userland.com/file/readWholeFile)
18:35:31	18741/18741	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:31%20GMT	http://docserver.userland.com/discuss/msgReader$310	./userland-docs/docserver.userland.com/discuss/msgReader$310.html	(from http://docserver.userland.com/file/reconcileFolder)
18:35:32	17945/17945	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:32%20GMT	http://docserver.userland.com/discuss/msgReader$311	./userland-docs/docserver.userland.com/discuss/msgReader$311.html	(from http://docserver.userland.com/file/rename)
18:35:33	17794/17794	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:33%20GMT	http://docserver.userland.com/discuss/msgReader$312	./userland-docs/docserver.userland.com/discuss/msgReader$312.html	(from http://docserver.userland.com/file/resolveAlias)
18:35:34	17437/17437	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:35%20GMT	http://docserver.userland.com/discuss/msgReader$313	./userland-docs/docserver.userland.com/discuss/msgReader$313.html	(from http://docserver.userland.com/file/reveal)
18:35:36	17860/17860	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:36%20GMT	http://docserver.userland.com/discuss/msgReader$314	./userland-docs/docserver.userland.com/discuss/msgReader$314.html	(from http://docserver.userland.com/file/setBundle)
18:35:36	17865/17865	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:37%20GMT	http://docserver.userland.com/discuss/msgReader$315	./userland-docs/docserver.userland.com/discuss/msgReader$315.html	(from http://docserver.userland.com/file/setComment)
18:35:37	18054/18054	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:38%20GMT	http://docserver.userland.com/discuss/msgReader$316	./userland-docs/docserver.userland.com/discuss/msgReader$316.html	(from http://docserver.userland.com/file/setCreated)
18:35:38	17555/17555	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:39%20GMT	http://docserver.userland.com/discuss/msgReader$317	./userland-docs/docserver.userland.com/discuss/msgReader$317.html	(from http://docserver.userland.com/file/setCreator)
18:35:39	17700/17700	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:40%20GMT	http://docserver.userland.com/discuss/msgReader$318	./userland-docs/docserver.userland.com/discuss/msgReader$318.html	(from http://docserver.userland.com/file/setFullVersion)
18:35:41	17826/17826	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:41%20GMT	http://docserver.userland.com/discuss/msgReader$319	./userland-docs/docserver.userland.com/discuss/msgReader$319.html	(from http://docserver.userland.com/file/setIconPos)
18:35:41	17632/17632	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:42%20GMT	http://docserver.userland.com/discuss/msgReader$320	./userland-docs/docserver.userland.com/discuss/msgReader$320.html	(from http://docserver.userland.com/file/setLabel)
18:35:42	17951/17951	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Aug%202025%2001:34:42%20GMT	http://docserver.userland.com/discuss/msgReader$321	./userland-docs/docserver.userland.com/discuss/msgReader$321.html	(from http://docserver.userland.com/file/setModified)
